timestamp,predicted_power,实际功率
2025/6/1 0:00,17893.060898912714,12930.44
2025/6/1 0:15,18371.406783603303,12140.75
2025/6/1 0:30,18870.366788613206,14158.49
2025/6/1 0:45,19717.261166320448,12364.98
2025/6/1 1:00,20192.242647436287,11582.17
2025/6/1 1:15,20526.257725223328,10312.47
2025/6/1 1:30,21044.141657323853,11126.97
2025/6/1 1:45,21503.86644905004,13410.34
2025/6/1 2:00,22660.80672687392,13612.17
2025/6/1 2:15,22957.493119470008,13712.43
2025/6/1 2:30,23370.130993449737,13676.46
2025/6/1 2:45,22952.852231656925,16092.58
2025/6/1 3:00,22646.826296219355,16489.46
2025/6/1 3:15,22152.105057778044,16555.2
2025/6/1 3:30,21710.716360177797,16387.82
2025/6/1 3:45,21425.030442644333,18931.26
2025/6/1 4:00,21454.819001553948,18724.58
2025/6/1 4:15,23334.422000268678,19063.85
2025/6/1 4:30,24985.54955096618,22081.04
2025/6/1 4:45,26982.938834087778,22073.21
2025/6/1 5:00,27494.459898356014,21694.83
2025/6/1 5:15,27675.848561333052,19934.42
2025/6/1 5:30,27518.245033713803,17743.93
2025/6/1 5:45,27558.97948377008,23014.78
2025/6/1 6:00,27650.40468339231,21963.55
2025/6/1 6:15,28385.231292374632,21267.85
2025/6/1 6:30,28955.5504680913,25130.08
2025/6/1 6:45,29386.684536827455,24450.99
2025/6/1 7:00,28649.452158580112,25166.81
2025/6/1 7:15,26954.380620812462,26616.58
2025/6/1 7:30,25005.68919748082,26780.43
2025/6/1 7:45,22317.192955573802,25757.17
2025/6/1 8:00,20010.398296760442,25865.1
2025/6/1 8:15,18633.566693241595,25874.7
2025/6/1 8:30,18363.411269685148,26159.62
2025/6/1 8:45,18244.69371836637,28708.69
2025/6/1 9:00,17920.650355604495,28047.3
2025/6/1 9:15,18548.947302383396,27031.66
2025/6/1 9:30,19679.453582073333,28755.04
2025/6/1 9:45,21144.423432870066,29034.28
2025/6/1 10:00,21241.987542324303,29621.87
2025/6/1 10:15,20940.392623888776,27459.7
2025/6/1 10:30,19333.48264449321,28064.33
2025/6/1 10:45,17990.247579169525,30979.62
2025/6/1 11:00,17894.6817320315,31070.26
2025/6/1 11:15,18892.95366172989,33896.65
2025/6/1 11:30,20656.423191137346,31752.79
2025/6/1 11:45,21821.110008848336,27337.4
2025/6/1 12:00,23015.15489003813,25660.95
2025/6/1 12:15,23630.344563688308,28346.79
2025/6/1 12:30,24782.36682383459,32017.31
2025/6/1 12:45,26031.06793046127,30180.77
2025/6/1 13:00,27444.174292001204,27807.98
2025/6/1 13:15,27764.687308845354,31021.13
2025/6/1 13:30,27745.306370760638,32401.62
2025/6/1 13:45,28057.268625147717,34585.57
2025/6/1 14:00,28563.923986003105,31944.34
2025/6/1 14:15,29096.9669992959,30400.29
2025/6/1 14:30,29147.35823246247,33618.73
2025/6/1 14:45,29094.257357179846,34756.56
2025/6/1 15:00,28998.287436668466,34197.02
2025/6/1 15:15,28633.98293459986,34553.56
2025/6/1 15:30,28144.856258830623,30485.67
2025/6/1 15:45,27440.43537372749,34256.55
2025/6/1 16:00,26108.297063800204,33246.44
2025/6/1 16:15,24643.334426560537,32903.52
2025/6/1 16:30,23603.47084379321,27404.59
2025/6/1 16:45,24062.153595613956,31061.9
2025/6/1 17:00,25064.30340741774,27681.17
2025/6/1 17:15,25704.884873707462,25218.92
2025/6/1 17:30,25843.648845696214,21216.34
2025/6/1 17:45,27414.496883231066,18505.16
2025/6/1 18:00,28485.472426872657,18135.4
2025/6/1 18:15,28584.94465907567,17065.29
2025/6/1 18:30,26829.534203864547,13498.78
2025/6/1 18:45,26274.66378587866,15738.81
2025/6/1 19:00,26575.084393607278,15038.84
2025/6/1 19:15,26746.64420418193,15276.06
2025/6/1 19:30,26292.23642566735,15040.21
2025/6/1 19:45,25335.89261218139,15109.6
2025/6/1 20:00,24189.557182554094,14970.03
2025/6/1 20:15,22808.07055621729,15099.66
2025/6/1 20:30,21250.619945812625,17843.6
2025/6/1 20:45,20505.53568231811,17818.67
2025/6/1 21:00,20147.101009820944,17697.76
2025/6/1 21:15,20082.326253115873,17787.27
2025/6/1 21:30,20257.646450463813,24080.08
2025/6/1 21:45,20753.85766326812,30075.2
2025/6/1 22:00,20828.393430844037,33507.25
2025/6/1 22:15,20193.272409181838,31383.19
2025/6/1 22:30,18823.325615423888,34607.44
2025/6/1 22:45,18587.954500653694,33773.99
2025/6/1 23:00,18805.082090422013,31486.37
2025/6/1 23:15,20052.1547736967,29375.97
2025/6/1 23:30,21506.49974370684,34229.88
2025/6/1 23:45,21714.139419747313,30874.04
2025/6/2 0:00,21922.623557606144,30608.46
2025/6/2 0:15,21116.495345077306,34417.22
2025/6/2 0:30,21463.340200946044,32926.62
2025/6/2 0:45,21227.116359910346,36765.32
2025/6/2 1:00,21280.494893942512,36052.32
2025/6/2 1:15,20581.335486312953,36777.58
2025/6/2 1:30,19567.933974184893,34962.41
2025/6/2 1:45,17736.15479490239,33789.03
2025/6/2 2:00,16213.64230994838,28516.5
2025/6/2 2:15,14741.068188467272,31116.73
2025/6/2 2:30,13407.925531465728,28234.53
2025/6/2 2:45,12587.99456054231,26578.34
2025/6/2 3:00,12740.314421231442,18910.61
2025/6/2 3:15,15520.410228317016,15285.55
2025/6/2 3:30,18788.00532926166,14385.23
2025/6/2 3:45,21827.44671117864,13964.88
2025/6/2 4:00,23098.667778535353,14029
2025/6/2 4:15,23581.959406125636,15009.5
2025/6/2 4:30,23152.58042311309,14923.06
2025/6/2 4:45,23595.851920770176,14862.7
2025/6/2 5:00,23664.29150577716,14984.02
2025/6/2 5:15,23170.441447081936,17639.67
2025/6/2 5:30,20880.487621604247,17547.56
2025/6/2 5:45,18660.50534000374,17544.76
2025/6/2 6:00,16634.66759159033,16343.03
2025/6/2 6:15,15095.974084288448,18982.9
2025/6/2 6:30,13544.438178326069,17638.65
2025/6/2 6:45,13011.527343925743,13025.12
2025/6/2 7:00,12483.28678046457,10037.15
2025/6/2 7:15,12693.744773826487,7697.72
2025/6/2 7:30,12700.487623962488,8139.98
2025/6/2 7:45,12415.902064816308,11042.45
2025/6/2 8:00,11911.43831947729,9570.97
2025/6/2 8:15,10417.1954943967,9450.28
2025/6/2 8:30,9192.934076762147,9840.42
2025/6/2 8:45,7687.813608848185,7232.09
2025/6/2 9:00,6838.954511398089,11701.62
2025/6/2 9:15,6334.496656071412,11928.42
2025/6/2 9:30,5841.65720823625,11009.87
2025/6/2 9:45,5396.387816227053,8009.96
2025/6/2 10:00,5059.702957992732,8146.16
2025/6/2 10:15,5187.122282389705,7461.04
2025/6/2 10:30,5598.8518991556,9428.21
2025/6/2 10:45,6051.249135360896,9676.46
2025/6/2 11:00,5935.754360329694,11077.67
2025/6/2 11:15,5579.777684132078,8958.21
2025/6/2 11:30,4744.653109708533,7325.93
2025/6/2 11:45,4062.643005310507,6172.54
2025/6/2 12:00,3226.574912054428,9308.88
2025/6/2 12:15,2788.125829356721,9557.5
2025/6/2 12:30,2306.427883691063,9105.94
2025/6/2 12:45,2120.8390861888456,8948.36
2025/6/2 13:00,1994.8151549390577,7686.75
2025/6/2 13:15,2101.29786449464,5811.86
2025/6/2 13:30,2194.6451637617724,5358.92
2025/6/2 13:45,2125.00941424767,5605.85
2025/6/2 14:00,2319.0038170763287,4031.12
2025/6/2 14:15,2713.5430478566577,4441.43
2025/6/2 14:30,2920.9325953061034,2880.51
2025/6/2 14:45,2428.8449354545796,2839.44
2025/6/2 15:00,1712.1303074116888,3181.47
2025/6/2 15:15,1346.1432984961561,1314.22
2025/6/2 15:30,1343.674053256682,1452.06
2025/6/2 15:45,1443.3378173027347,1051.3
2025/6/2 16:00,1507.6732085090316,427.79
2025/6/2 16:15,1943.7722825349308,1648.08
2025/6/2 16:30,2617.3055231248004,1483.56
2025/6/2 16:45,3949.45730776766,507.74
2025/6/2 17:00,4824.953619640546,182.86
2025/6/2 17:15,6236.509154367736,312.19
2025/6/2 17:30,7354.586119664365,701.84
2025/6/2 17:45,8886.482197202373,1893.22
2025/6/2 18:00,9428.532360475483,1268.46
2025/6/2 18:15,9099.802524872044,0
2025/6/2 18:30,7951.430808455447,0
2025/6/2 18:45,7976.365150447372,0
2025/6/2 19:00,8852.192717859301,0
2025/6/2 19:15,10487.650878749828,0
2025/6/2 19:30,11272.955564065413,0
2025/6/2 19:45,12416.648175376982,0
2025/6/2 20:00,13278.91775352358,0
2025/6/2 20:15,14005.14373897895,0
2025/6/2 20:30,13615.456161076065,417.05
2025/6/2 20:45,13614.358362346231,294.92
2025/6/2 21:00,14203.143916706822,867.78
2025/6/2 21:15,15645.773313037193,1462.41
2025/6/2 21:30,16859.21461213724,3507.47
2025/6/2 21:45,17077.378263260976,4290.88
2025/6/2 22:00,16954.435718875564,4413.7
2025/6/2 22:15,16537.10502538017,4011.55
2025/6/2 22:30,16483.93766973942,4235.62
2025/6/2 22:45,17602.285123662252,2265.83
2025/6/2 23:00,18858.23525568984,1658.66
2025/6/2 23:15,20104.890138180413,2048.99
2025/6/2 23:30,20095.5948886434,2439.61
2025/6/2 23:45,20315.18393295266,5290.57
2025/6/3 0:00,20425.41496537819,3273.05
2025/6/3 0:15,20418.84055194079,3155.4
2025/6/3 0:30,19991.74885312894,5694.76
2025/6/3 0:45,19195.14594744147,5780.28
2025/6/3 1:00,18144.106125426828,8328.88
2025/6/3 1:15,16917.711286605212,8460.19
2025/6/3 1:30,16492.39638823594,8385.86
2025/6/3 1:45,16078.815567806241,10872.76
2025/6/3 2:00,16516.620619113706,10733.66
2025/6/3 2:15,16478.217668331097,10862.09
2025/6/3 2:30,16668.17409816807,9957.88
2025/6/3 2:45,15914.754140633222,11100.66
2025/6/3 3:00,15361.77418272986,10599.74
2025/6/3 3:15,14939.943128457437,9104.39
2025/6/3 3:30,14932.22272472512,10599.23
2025/6/3 3:45,14841.380462492632,10816.92
2025/6/3 4:00,14572.15365548848,9590.09
2025/6/3 4:15,14209.676966619509,9092.66
2025/6/3 4:30,13421.040875220706,7378.5
2025/6/3 4:45,11314.399854465415,3813.53
2025/6/3 5:00,8690.642350514536,2263.64
2025/6/3 5:15,6367.779455457711,1064.02
2025/6/3 5:30,5428.6486646689955,364.1
2025/6/3 5:45,4576.975152995324,483.73
2025/6/3 6:00,3675.7509687700517,318.19
2025/6/3 6:15,2997.9865115719062,0
2025/6/3 6:30,4359.111225687275,0
2025/6/3 6:45,4749.578142605967,0
2025/6/3 7:00,4466.9727044848,0
2025/6/3 7:15,2712.596327690931,0
2025/6/3 7:30,2234.0064932228893,0
2025/6/3 7:45,2273.444028214633,549.38
2025/6/3 8:00,2508.3743920091656,2384.25
2025/6/3 8:15,2565.6420776596206,1428.22
2025/6/3 8:30,2708.5187530178955,1807.62
2025/6/3 8:45,2461.5059711182453,1673.96
2025/6/3 9:00,2351.772020804552,1968.59
2025/6/3 9:15,2302.7146095306093,6014.03
2025/6/3 9:30,2728.924609689088,7759.96
2025/6/3 9:45,3169.5602542402376,2575.62
2025/6/3 10:00,3610.6289090935475,4288.21
2025/6/3 10:15,4029.712365838845,6703.11
2025/6/3 10:30,4494.129338128716,6649.58
2025/6/3 10:45,5156.026700040525,6611.32
2025/6/3 11:00,5521.773596406565,6739.39
2025/6/3 11:15,5627.173586762371,11090.53
2025/6/3 11:30,5329.57288935188,9011.39
2025/6/3 11:45,4810.353676751644,7494.72
2025/6/3 12:00,4852.057266227474,6880.95
2025/6/3 12:15,4280.325687494744,6234.44
2025/6/3 12:30,3834.3241456736578,3931.23
2025/6/3 12:45,2863.815889450503,2898.1
2025/6/3 13:00,2777.7736968448994,3044.48
2025/6/3 13:15,3290.3074662145773,1775.38
2025/6/3 13:30,4309.9732721504015,269.11
2025/6/3 13:45,5138.2446385032745,1031.49
2025/6/3 14:00,5540.104588754097,375.18
2025/6/3 14:15,5399.066173027825,0
2025/6/3 14:30,5062.114004390119,0
2025/6/3 14:45,4291.023082320323,0
2025/6/3 15:00,3920.278726865088,0
2025/6/3 15:15,3691.5459668291,0
2025/6/3 15:30,4254.555909661659,0
2025/6/3 15:45,4541.829585102769,0
2025/6/3 16:00,4929.080700461045,0
2025/6/3 16:15,4771.496450667403,0
2025/6/3 16:30,4260.707400704018,0
2025/6/3 16:45,3425.9649545543257,0
2025/6/3 17:00,3195.2652270173508,0
2025/6/3 17:15,4199.073870428935,0
2025/6/3 17:30,7772.264509208989,0
2025/6/3 17:45,13904.741433442055,0
2025/6/3 18:00,21369.83317990438,0
2025/6/3 18:15,26028.644900597676,0
2025/6/3 18:30,26347.92864655134,0
2025/6/3 18:45,23885.149269731177,0
2025/6/3 19:00,20973.35413352614,0
2025/6/3 19:15,18501.124292400742,0
2025/6/3 19:30,16632.961157994952,0
2025/6/3 19:45,16090.624635125423,0
2025/6/3 20:00,16256.865307255646,0
2025/6/3 20:15,15954.04077161062,0
2025/6/3 20:30,14500.9594973388,0
2025/6/3 20:45,13577.07878299476,730.79
2025/6/3 21:00,13050.17213152018,531.57
2025/6/3 21:15,13450.575039349935,560.63
2025/6/3 21:30,13525.056222912108,796.7
2025/6/3 21:45,13835.166940285451,864.67
2025/6/3 22:00,13994.196201862165,2503.35
2025/6/3 22:15,14630.520822513477,3937.52
2025/6/3 22:30,15586.18733170874,3968.43
2025/6/3 22:45,17069.85099848994,4138.46
2025/6/3 23:00,18355.184095413617,4135.35
2025/6/3 23:15,19024.288004490027,4102.9
2025/6/3 23:30,19441.590289549986,3942.33
2025/6/3 23:45,19253.02651194429,4099.93
2025/6/4 0:00,19515.76429335295,4199.41
2025/6/4 0:15,19705.999567478244,4188.91
2025/6/4 0:30,19825.36295206896,6690.91
2025/6/4 0:45,19124.851551620308,6746.74
2025/6/4 1:00,18323.19054685791,6741.67
2025/6/4 1:15,18149.296008221103,6767.27
2025/6/4 1:30,18579.578464882175,9221.84
2025/6/4 1:45,18842.766549461023,9177.78
2025/6/4 2:00,18815.131562751158,7951.25
2025/6/4 2:15,18940.998852078406,7214.22
2025/6/4 2:30,19166.818950326662,5650.05
2025/6/4 2:45,19222.785369855952,6696.44
2025/6/4 3:00,19211.419959617506,7170.86
2025/6/4 3:15,19203.955069968393,6931.55
2025/6/4 3:30,19251.106234188603,6874.33
2025/6/4 3:45,18946.103501340895,6734.35
2025/6/4 4:00,18662.462734720375,6840.02
2025/6/4 4:15,18271.338665806965,6851.92
2025/6/4 4:30,17885.70807519344,6882.9
2025/6/4 4:45,16500.714376071854,6825.8
2025/6/4 5:00,14389.837773906025,6947.55
2025/6/4 5:15,12263.942018328953,6677.65
2025/6/4 5:30,10768.84042749135,6541.35
2025/6/4 5:45,9621.539663798723,4869.78
2025/6/4 6:00,8492.580803023286,3216.88
2025/6/4 6:15,7733.995775083844,2964.42
2025/6/4 6:30,7617.467586196278,1221.39
2025/6/4 6:45,6965.999994710269,0
2025/6/4 7:00,6266.269179706381,0
2025/6/4 7:15,5558.493712142931,0
2025/6/4 7:30,5720.6731373178145,0
2025/6/4 7:45,5540.723659160508,0
2025/6/4 8:00,4632.204288331262,0
2025/6/4 8:15,3091.2936798490973,0
2025/6/4 8:30,1923.867815809673,0
2025/6/4 8:45,1280.939163661508,0
2025/6/4 9:00,1085.7492911962565,0
2025/6/4 9:15,866.645733229804,0
2025/6/4 9:30,988.1473800984933,0
2025/6/4 9:45,918.9342095718084,0
2025/6/4 10:00,910.8104644390182,411.39
2025/6/4 10:15,800.4411860872477,290.92
2025/6/4 10:30,1091.5490891159855,310.46
2025/6/4 10:45,1706.1003186665805,270.41
2025/6/4 11:00,2460.8482109865,0
2025/6/4 11:15,3665.103811474277,320.37
2025/6/4 11:30,4807.79160062087,0
2025/6/4 11:45,5673.242899342545,0
2025/6/4 12:00,6083.847597578007,178.08
2025/6/4 12:15,6390.901545673933,331.02
2025/6/4 12:30,7079.144197606817,0
2025/6/4 12:45,7336.873517572841,0
2025/6/4 13:00,7496.292542904928,0
2025/6/4 13:15,7382.000453674945,0
2025/6/4 13:30,7762.468078374298,0
2025/6/4 13:45,8142.417964392043,0
2025/6/4 14:00,8246.337274187417,0
2025/6/4 14:15,8070.327055060673,0
2025/6/4 14:30,7541.672930433414,0
2025/6/4 14:45,7341.304071477157,0
2025/6/4 15:00,7151.194887813763,0
2025/6/4 15:15,7482.661658779627,2116.47
2025/6/4 15:30,7731.9852686407585,3398.81
2025/6/4 15:45,8250.941918626568,1978.03
2025/6/4 16:00,8492.950888932457,2139.47
2025/6/4 16:15,9100.37743001076,942.56
2025/6/4 16:30,9982.70456937737,1963.41
2025/6/4 16:45,10890.78468482086,2293
2025/6/4 17:00,11459.88813385443,1274.45
2025/6/4 17:15,11615.31232469959,1123.79
2025/6/4 17:30,11396.229301268477,1347.71
2025/6/4 17:45,11280.745341544338,1829.35
2025/6/4 18:00,11254.672321061009,4222.11
2025/6/4 18:15,11481.073398380053,4147.37
2025/6/4 18:30,11666.655575274533,4171.78
2025/6/4 18:45,12225.71631100477,6769.84
2025/6/4 19:00,13113.376342848029,9282.89
2025/6/4 19:15,14590.575309669824,9361.9
2025/6/4 19:30,15570.595699509979,9409.95
2025/6/4 19:45,18514.367943988822,11878.67
2025/6/4 20:00,21544.107677007716,11945.9
2025/6/4 20:15,24907.013436813508,14516.28
2025/6/4 20:30,26075.031351720903,17320.41
2025/6/4 20:45,27622.037596983908,17284.38
2025/6/4 21:00,28269.625760745224,17204.64
2025/6/4 21:15,28052.538649922455,20269.83
2025/6/4 21:30,26396.196200754173,20240.38
2025/6/4 21:45,24637.99144885618,23236.05
2025/6/4 22:00,23744.46197154227,21456.39
2025/6/4 22:15,22701.90612402403,20052.75
2025/6/4 22:30,22230.899332630797,18468.22
2025/6/4 22:45,22544.42932160021,15328.38
2025/6/4 23:00,23328.96610196286,12057.06
2025/6/4 23:15,24366.669084049074,11827.76
2025/6/4 23:30,24619.835285772646,20532.97
2025/6/4 23:45,27926.338628497877,19088.77
2025/6/5 0:00,30979.675769499547,17725.09
2025/6/5 0:15,34033.01291050121,18094.74
2025/6/5 0:30,34159.05084517554,17803.79
