timestamp,predicted_power,实际功率
2025/6/5 0:45,34096.47866033147,19646.07
2025/6/5 1:00,33968.77393354159,21449.24
2025/6/5 1:15,34505.60542925794,21402.73
2025/6/5 1:30,35394.62520049427,19606.3
2025/6/5 1:45,36525.11539316418,20169.51
2025/6/5 2:00,36865.031428653514,21258.25
2025/6/5 2:15,36999.10579475114,23405.29
2025/6/5 2:30,36956.84228136102,23698.19
2025/6/5 2:45,36541.32356313284,23767.72
2025/6/5 3:00,36168.06835829479,23826.94
2025/6/5 3:15,35533.270196717574,23773.32
2025/6/5 3:30,35293.128398441644,26760.51
2025/6/5 3:45,35261.516039960734,26804.95
2025/6/5 4:00,35597.744671486056,25878.85
2025/6/5 4:15,35912.57214454814,27641.01
2025/6/5 4:30,36014.80158385206,26813.63
2025/6/5 4:45,35747.87318184616,26681.05
2025/6/5 5:00,35475.93086154151,26099.62
2025/6/5 5:15,35347.07645563968,24365.58
2025/6/5 5:30,35596.01743381272,24547.21
2025/6/5 5:45,35662.981528815755,26025.76
2025/6/5 6:00,34936.87519297839,27244.34
2025/6/5 6:15,33786.26165463472,26537.3
2025/6/5 6:30,31194.109477763745,26451.65
2025/6/5 6:45,27840.790478957457,26528.48
2025/6/5 7:00,24344.27823861518,26633.8
2025/6/5 7:15,21960.874309727267,26540.5
2025/6/5 7:30,20960.310977674875,22598.78
2025/6/5 7:45,19958.211807588847,20145.03
2025/6/5 8:00,19264.139342158975,17074.47
2025/6/5 8:15,18565.907428375463,16651.43
2025/6/5 8:30,18321.976220635774,20307.28
2025/6/5 8:45,17026.724307081873,16986.24
2025/6/5 9:00,15857.328816791276,16935.08
2025/6/5 9:15,14811.332496391404,16595.84
2025/6/5 9:30,15230.312498803878,13325.73
2025/6/5 9:45,14837.72618215675,13493.68
2025/6/5 10:00,14285.080767060646,13252.88
2025/6/5 10:15,14023.032530714612,13562.91
2025/6/5 10:30,14362.43444248895,15865.76
2025/6/5 10:45,14881.391752428908,15752.74
2025/6/5 11:00,15070.387366904271,18405.6
2025/6/5 11:15,15792.826060760746,18555.93
2025/6/5 11:30,17060.919689303442,18568.14
2025/6/5 11:45,17806.589596522328,18397.13
2025/6/5 12:00,18085.804359422298,18440.08
2025/6/5 12:15,17676.468718028682,18487.74
2025/6/5 12:30,16567.862784786168,18654.38
2025/6/5 12:45,15175.642136810648,17560.99
2025/6/5 13:00,14268.028703106058,21387.32
2025/6/5 13:15,14495.750628781776,19837.25
2025/6/5 13:30,14631.124277040362,18668.44
2025/6/5 13:45,14332.44488513094,18829.31
2025/6/5 14:00,13914.543125437427,21813.16
2025/6/5 14:15,14737.374650261603,19210.48
2025/6/5 14:30,17532.7385822742,18733.86
2025/6/5 14:45,21619.372168948797,18912.02
2025/6/5 15:00,24554.841198232927,18811.89
2025/6/5 15:15,25467.2236462257,30891.15
2025/6/5 15:30,25444.228841076518,32102.9
2025/6/5 15:45,26746.222233993467,32075.37
2025/6/5 16:00,27694.41935552724,28792.69
2025/6/5 16:15,27715.02312959685,26033.21
2025/6/5 16:30,25412.521004410195,29177.78
2025/6/5 16:45,24281.604196227625,27252.34
2025/6/5 17:00,23629.257644233265,28002.42
2025/6/5 17:15,26872.357718592506,28471.93
2025/6/5 17:30,29839.655407898666,28813.22
2025/6/5 17:45,34633.9779934154,30146.69
2025/6/5 18:00,36850.18575133287,29214.62
2025/6/5 18:15,37913.383434899355,28168.66
2025/6/5 18:30,36420.50754409593,24925.29
2025/6/5 18:45,36031.48313261936,29503.32
2025/6/5 19:00,35993.247307900536,29900.51
2025/6/5 19:15,36046.06146120065,27336.22
2025/6/5 19:30,34249.65849727016,27342.82
2025/6/5 19:45,33114.21578165798,30643.15
2025/6/5 20:00,32748.58680112049,30359.2
2025/6/5 20:15,33532.61020437936,32636.08
2025/6/5 20:30,34498.63960641477,33695.04
2025/6/5 20:45,35727.21565805876,33677.53
2025/6/5 21:00,37062.30208756385,33884.9
2025/6/5 21:15,38000.01966296741,35575.6
2025/6/5 21:30,37958.8762066227,32442.18
2025/6/5 21:45,37593.00231223307,37387.7
2025/6/5 22:00,37041.765851875505,34953.99
2025/6/5 22:15,37122.27026857371,35981.46
2025/6/5 22:30,37498.70917995013,35082.77
2025/6/5 22:45,37553.24071719206,35081.51
2025/6/5 23:00,37720.90853848865,35422.23
2025/6/5 23:15,36800.82076963858,30017.15
2025/6/5 23:30,35819.19275722105,27432.91
2025/6/5 23:45,34240.804075467466,30358.8
2025/6/6 0:00,33178.77240866868,32408
2025/6/6 0:15,32500.18835957184,32988.49
2025/6/6 0:30,32321.08923080903,32333.34
2025/6/6 0:45,32330.491545912868,35228.94
2025/6/6 1:00,32910.173712223244,34891.67
2025/6/6 1:15,33471.710888745125,34034.16
2025/6/6 1:30,33925.045769345576,35710.08
2025/6/6 1:45,33540.23610332481,37414
2025/6/6 2:00,33413.11102184865,37719.37
2025/6/6 2:15,33472.18903757247,34014.66
2025/6/6 2:30,33796.370135103905,32702.69
2025/6/6 2:45,33669.164986585856,31000.1
2025/6/6 3:00,33386.64754703272,31721.44
2025/6/6 3:15,33261.046388411225,28749.26
2025/6/6 3:30,33805.208104206155,30582.52
2025/6/6 3:45,34033.42481969814,25475.17
2025/6/6 4:00,33570.64388254044,25828.66
2025/6/6 4:15,32209.824348490958,27257.7
2025/6/6 4:30,30736.6341151948,26149.78
2025/6/6 4:45,28254.314382024866,24829.11
2025/6/6 5:00,24727.890844484005,23485.86
2025/6/6 5:15,20955.58252128211,22875.52
2025/6/6 5:30,18870.48290545279,18119.01
2025/6/6 5:45,18083.12668016258,17490.71
2025/6/6 6:00,18117.58057380008,16357.51
2025/6/6 6:15,17907.55579090491,14791.49
2025/6/6 6:30,17150.97497624007,13240.76
2025/6/6 6:45,15120.83788275976,12402.7
2025/6/6 7:00,11453.272354201064,12784.31
2025/6/6 7:15,8370.721993310546,11730.09
2025/6/6 7:30,6063.788163650996,9462.49
2025/6/6 7:45,4835.513579883703,6836.97
2025/6/6 8:00,3247.656793982391,4693.94
2025/6/6 8:15,1577.4469833232222,4983.16
2025/6/6 8:30,604.5291028188637,2979.61
2025/6/6 8:45,260.6688278088978,1431.41
2025/6/6 9:00,363.42778217324127,940.93
2025/6/6 9:15,395.3382101080685,1273.02
2025/6/6 9:30,261.52931755050247,1298.88
2025/6/6 9:45,112.98053886534542,205.65
2025/6/6 10:00,0,370.97
2025/6/6 10:15,0,0
2025/6/6 10:30,0,0
2025/6/6 10:45,0,0
2025/6/6 11:00,0,0
2025/6/6 11:15,0,0
2025/6/6 11:30,173.83204534366837,0
2025/6/6 11:45,278.0473271243083,0
2025/6/6 12:00,345.17886236363694,0
2025/6/6 12:15,459.3754224740024,0
2025/6/6 12:30,756.8107503800851,0
2025/6/6 12:45,1137.0199970699298,380.1
2025/6/6 13:00,1278.705976227094,202.26
2025/6/6 13:15,1257.9678520362907,529.02
2025/6/6 13:30,1219.2512796834092,380.32
2025/6/6 13:45,1291.8481563136093,668.97
2025/6/6 14:00,1628.9109803243928,1940.28
2025/6/6 14:15,2247.2128911396394,2273.96
2025/6/6 14:30,2818.579538135957,2326.68
2025/6/6 14:45,3396.1140081945564,2301.32
2025/6/6 15:00,3612.0386180279493,2198.19
2025/6/6 15:15,3914.0618633270183,2203.58
2025/6/6 15:30,4297.38459599539,3917.52
2025/6/6 15:45,4833.185420326153,3919.38
2025/6/6 16:00,5361.455979817126,4067.76
2025/6/6 16:15,5783.16687416051,4038.51
2025/6/6 16:30,6044.477765781725,4026.19
2025/6/6 16:45,6034.100178166008,4061.43
2025/6/6 17:00,5874.480673937594,3962.17
2025/6/6 17:15,5477.021108964363,4078.72
2025/6/6 17:30,5030.268583902364,4003.96
2025/6/6 17:45,4956.513149236521,4000.5
2025/6/6 18:00,5282.668863312939,6570.42
2025/6/6 18:15,5800.5199426331465,6552.96
2025/6/6 18:30,5831.735444003984,6539.18
2025/6/6 18:45,6459.976927802715,8241.63
2025/6/6 19:00,7100.813909779987,8870.87
2025/6/6 19:15,7861.736508758307,7941.63
2025/6/6 19:30,7707.221630668548,7730.78
2025/6/6 19:45,8480.524926257825,7369.97
2025/6/6 20:00,9649.99092241479,9670.85
2025/6/6 20:15,11158.807077987743,8832.71
2025/6/6 20:30,12003.931277746038,6623.06
2025/6/6 20:45,14168.678057348377,8329.51
2025/6/6 21:00,16210.996044577618,8885.2
2025/6/6 21:15,18026.563890748785,7875.27
2025/6/6 21:30,17379.66718287788,7661.96
2025/6/6 21:45,17635.704742198228,7533.86
2025/6/6 22:00,18019.3668471368,7522.82
2025/6/6 22:15,18308.834180070324,7901.1
2025/6/6 22:30,17654.2133664413,6409.02
2025/6/6 22:45,17281.065775811556,6068.57
2025/6/6 23:00,17831.665228779766,7104.07
2025/6/6 23:15,18274.00323177227,11573.84
2025/6/6 23:30,18517.68720617669,9076.02
2025/6/6 23:45,17981.2683283065,9012.18
2025/6/7 0:00,17823.697778188096,9087.73
2025/6/7 0:15,17200.613338300685,9310.05
2025/6/7 0:30,16945.425515914514,9670.45
2025/6/7 0:45,16842.86927386935,10271.65
2025/6/7 1:00,16355.914664937232,9291.9
2025/6/7 1:15,15996.681844241517,11824.56
2025/6/7 1:30,15376.89173007889,9415.1
2025/6/7 1:45,15500.139368166909,9131.22
2025/6/7 2:00,15802.0756803143,7423.53
2025/6/7 2:15,15895.994578730737,3133.2
2025/6/7 2:30,14786.693813194468,1045.38
2025/6/7 2:45,12562.18888466097,224.01
2025/6/7 3:00,9645.197799128444,858.05
2025/6/7 3:15,7311.192832109352,1011.92
2025/6/7 3:30,5978.527061179047,6964.84
2025/6/7 3:45,4923.7143734393185,2697.55
2025/6/7 4:00,4268.378740026802,320.36
2025/6/7 4:15,3652.5966412240086,0
2025/6/7 4:30,3460.484536225836,0
2025/6/7 4:45,2699.2077422215493,0
2025/6/7 5:00,1919.9723987765583,0
2025/6/7 5:15,1589.397679908455,614.9
2025/6/7 5:30,2253.5536059019264,1864.34
2025/6/7 5:45,3306.2065142184983,2248.33
2025/6/7 6:00,5095.0587358526855,2231.28
2025/6/7 6:15,7547.005463894738,2680.58
2025/6/7 6:30,12600.819787826318,4196.59
2025/6/7 6:45,17901.884930891276,9846.86
2025/6/7 7:00,22303.844333761826,12312.33
2025/6/7 7:15,23721.573794071883,23093.89
2025/6/7 7:30,23905.36867707183,21530.79
2025/6/7 7:45,23173.02273151604,23939.79
2025/6/7 8:00,21935.377369268066,22985.22
2025/6/7 8:15,20335.183826605356,17843.65
2025/6/7 8:30,19116.266284183603,18985.37
2025/6/7 8:45,18311.80481171203,25486.75
2025/6/7 9:00,18454.403810351927,24318.4
2025/6/7 9:15,19698.879682654326,19741.51
2025/6/7 9:30,21172.3859671938,21966.25
2025/6/7 9:45,22202.399827485086,21448.9
2025/6/7 10:00,23350.038523635565,18613.6
2025/6/7 10:15,24568.231348536516,18498.84
2025/6/7 10:30,26249.608092514758,18596.19
2025/6/7 10:45,27087.48952688542,18775.03
2025/6/7 11:00,28231.515417967443,19000.16
2025/6/7 11:15,28233.838466127156,18850.4
2025/6/7 11:30,28223.979045150783,16886.23
2025/6/7 11:45,27677.306769289757,17138.45
2025/6/7 12:00,27167.267173277232,19374.88
2025/6/7 12:15,26896.8080816352,21318.91
2025/6/7 12:30,26941.424837372037,21597.41
2025/6/7 12:45,25974.00480575937,21100.7
2025/6/7 13:00,24748.49153197287,18256.3
2025/6/7 13:15,23264.463801826296,12774.4
2025/6/7 13:30,23079.945184586148,26300.29
2025/6/7 13:45,22831.608994920083,26487.5
2025/6/7 14:00,22764.6496162785,24990.14
2025/6/7 14:15,22777.361136307427,22895.7
2025/6/7 14:30,23026.442306230307,21723.27
2025/6/7 14:45,23169.7173997054,22545.04
2025/6/7 15:00,23326.012675239155,21135.96
2025/6/7 15:15,23278.156619232595,22926.26
2025/6/7 15:30,23160.340600041414,25517.43
2025/6/7 15:45,23355.458005999797,25819.88
2025/6/7 16:00,23755.816954043,18469.53
2025/6/7 16:15,24198.006585470623,26229.94
2025/6/7 16:30,24258.506232857162,24958.42
2025/6/7 16:45,24105.612831827693,26905.84
2025/6/7 17:00,23931.48802866938,30071.42
2025/6/7 17:15,23765.57163269402,29183.34
2025/6/7 17:30,24125.68740194845,28857.1
2025/6/7 17:45,25118.327047141112,31824.48
2025/6/7 18:00,26636.71530506131,30419.32
2025/6/7 18:15,27732.131044961832,30162.2
2025/6/7 18:30,28093.46062554882,27697.11
2025/6/7 18:45,28487.41995250618,29169.78
2025/6/7 19:00,29748.76384698116,29295.06
2025/6/7 19:15,30775.078895514136,26794.58
2025/6/7 19:30,30523.5296118135,24712.73
2025/6/7 19:45,29580.10209890299,24984.48
2025/6/7 20:00,28967.702889788943,24995.53
2025/6/7 20:15,29985.081799005115,25047.97
2025/6/7 20:30,31118.538479384893,25201.99
2025/6/7 20:45,31697.456977742197,25245.64
2025/6/7 21:00,31523.775345713995,25066.32
2025/6/7 21:15,30750.188321143116,27070.44
2025/6/7 21:30,31203.408784816977,31356.62
2025/6/7 21:45,31294.940100430733,34299.93
2025/6/7 22:00,31229.113069524406,34230.54
2025/6/7 22:15,30181.05883556654,36898.68
2025/6/7 22:30,29324.00531995446,39093.96
2025/6/7 22:45,29355.46732466375,39482.17
2025/6/7 23:00,29333.79414196634,38111.15
2025/6/7 23:15,28451.54551524173,36742.51
2025/6/7 23:30,26488.045616461284,40453.21
2025/6/7 23:45,25702.879089360464,40472.3
2025/6/8 0:00,25629.286871148946,38306.94
2025/6/8 0:15,25721.289817114957,40240.72
2025/6/8 0:30,24419.802695524453,36830.38
2025/6/8 0:45,22053.718427640077,42730.43
2025/6/8 1:00,18758.580414273198,43194.63
2025/6/8 1:15,16089.511246487193,42952.03
2025/6/8 1:30,14512.807697591996,43036.58
2025/6/8 1:45,13340.528475438185,40405.7
2025/6/8 2:00,12058.69304682714,39811.87
2025/6/8 2:15,10984.424604642321,41632.58
2025/6/8 2:30,11978.863829824559,41468.67
2025/6/8 2:45,13018.807286108518,37222.37
2025/6/8 3:00,14262.460585234609,36934.98
2025/6/8 3:15,15670.008437652461,35511.53
2025/6/8 3:30,19033.63875286905,36279.13
2025/6/8 3:45,22419.96001362584,34073.58
2025/6/8 4:00,24990.094553999515,33674.58
2025/6/8 4:15,25812.34906236467,35810.17
2025/6/8 4:30,26448.102460153244,34719.77
2025/6/8 4:45,26453.285179064642,34369.38
2025/6/8 5:00,25713.188470332185,37323.33
2025/6/8 5:15,23596.569027290312,37415.81
2025/6/8 5:30,21532.89630917579,36097.04
2025/6/8 5:45,19821.71965781391,33553.52
2025/6/8 6:00,19158.968444119677,36942.37
2025/6/8 6:15,18532.922338196797,36340
2025/6/8 6:30,17725.43363468152,39566.34
2025/6/8 6:45,17674.119080132095,40065.25
2025/6/8 7:00,18270.001194957807,38715.71
2025/6/8 7:15,19547.51408310779,38387.99
2025/6/8 7:30,20486.786798178713,42803.07
2025/6/8 7:45,20297.73941975407,40177.41
2025/6/8 8:00,20277.758424537216,37909.32
2025/6/8 8:15,21022.33764215718,38275.23
2025/6/8 8:30,22653.387324021594,38741.39
2025/6/8 8:45,23538.00566492524,37633.72
2025/6/8 9:00,23542.388632983504,25861.11
2025/6/8 9:15,22958.16603234633,23101.06
2025/6/8 9:30,22294.1523703032,22709.85
2025/6/8 9:45,21509.020631352065,20189.06
2025/6/8 10:00,21088.06872755219,18482.18
2025/6/8 10:15,21116.92057037542,21241.05
2025/6/8 10:30,21692.859253736304,19848.24
2025/6/8 10:45,22452.586111300876,18407.82
2025/6/8 11:00,23408.877439602034,19919.91
2025/6/8 11:15,24745.9166221419,19721.13
2025/6/8 11:30,26794.169221855194,20394.01
2025/6/8 11:45,28015.82328747192,18213.3
2025/6/8 12:00,28414.748056649565,23228.48
2025/6/8 12:15,27547.307049251627,11761.94
2025/6/8 12:30,27610.57306459964,14507.15
2025/6/8 12:45,26909.873273093264,15479.4
2025/6/8 13:00,26496.440053301532,14908.97
2025/6/8 13:15,26162.5159183276,14751.48
2025/6/8 13:30,26489.382400402697,14673.64
2025/6/8 13:45,26749.430945437434,17308.94
2025/6/8 14:00,26190.724037756856,23280.68
2025/6/8 14:15,25752.751984164443,22796.08
2025/6/8 14:30,25296.01310555486,26188.54
2025/6/8 14:45,24325.480807738437,18401.39
2025/6/8 15:00,22272.04909252972,15919.1
2025/6/8 15:15,19118.335052952894,12002.47
2025/6/8 15:30,16375.839585420033,9344.33
2025/6/8 15:45,14956.105909545711,7960.91
2025/6/8 16:00,14664.355134556457,8907.38
2025/6/8 16:15,14836.980611009998,10219.09
2025/6/8 16:30,14788.04363662521,11742.67
2025/6/8 16:45,15071.002904532586,14195.75
2025/6/8 17:00,14468.24133797668,12693.72
2025/6/8 17:15,12385.11434195986,8195.7
2025/6/8 17:30,9416.347365588414,7299.46
2025/6/8 17:45,6935.798029685102,8012.21
2025/6/8 18:00,5483.9102668884925,9939.78
2025/6/8 18:15,4538.274624954053,6300.03
2025/6/8 18:30,4059.1308925503777,7265.45
2025/6/8 18:45,3986.100081469444,11760.43
2025/6/8 19:00,4005.572279751155,11228.16
2025/6/8 19:15,3954.9801274557453,6944.16
2025/6/8 19:30,3785.877207383421,6699.89
2025/6/8 19:45,4151.184427113384,8785.57
2025/6/8 20:00,4559.352754510943,9613.49
2025/6/8 20:15,5063.854625426615,8126.41
2025/6/8 20:30,5242.834178693037,8135.6
2025/6/8 20:45,6903.2967079374075,10717.75
2025/6/8 21:00,8638.573022690953,10600.48
2025/6/8 21:15,10176.080420823808,10447.52
2025/6/8 21:30,10291.554006792714,13188.48
2025/6/8 21:45,10598.254537510235,13162.78
2025/6/8 22:00,11141.75831264387,13000.62
2025/6/8 22:15,11666.202481187458,13218.93
2025/6/8 22:30,12089.548572540616,13129.7
2025/6/8 22:45,12636.563211108993,15611.38
2025/6/8 23:00,12844.229482800054,15260.31
2025/6/8 23:15,12873.130146620575,15699.32
2025/6/8 23:30,12766.955527623302,19139.85
2025/6/8 23:45,12817.383231830441,14132.45
