timestamp,predicted_power,实际数据
2025/7/30 0:00,12278.412,176.52
2025/7/30 0:15,12687.444,0
2025/7/30 0:30,11072.28,682.31
2025/7/30 0:45,10353.316,394.21
2025/7/30 1:00,11020.512,1794.55
2025/7/30 1:15,10902.536,3096.87
2025/7/30 1:30,11835.59,5041.84
2025/7/30 1:45,12972.469,4237.12
2025/7/30 2:00,11329.463,3422.99
2025/7/30 2:15,12287.194,3635.36
2025/7/30 2:30,10721.446,2438.75
2025/7/30 2:45,10612.9375,1773.85
2025/7/30 3:00,4518.219,1530.44
2025/7/30 3:15,4489.2017,1519.59
2025/7/30 3:30,4862.038,962.78
2025/7/30 3:45,5002.713,1721.9
2025/7/30 4:00,5767.5757,2129.2
2025/7/30 4:15,5623.375,2714.25
2025/7/30 4:30,5558.401,2646.21
2025/7/30 4:45,7643.9053,2748.42
2025/7/30 5:00,5484.762,4235.58
2025/7/30 5:15,6939.252,4446.64
2025/7/30 5:30,5874.004,4415.65
2025/7/30 5:45,4913.5737,4411.97
2025/7/30 6:00,3082.3745,4401.76
2025/7/30 6:15,4479.2573,4396.13
2025/7/30 6:30,4701.1924,4420
2025/7/30 6:45,3823.3052,6912.85
2025/7/30 7:00,2860.818,6654.77
2025/7/30 7:15,2897.6135,6822.14
2025/7/30 7:30,5782.7046,7060.13
2025/7/30 7:45,6966.9624,5323.96
2025/7/30 8:00,8238.263,4955.86
2025/7/30 8:15,8625.904,4531.38
2025/7/30 8:30,9622.425,4630.2
2025/7/30 8:45,14081.963,4272.09
2025/7/30 9:00,9019.381,4120.9
2025/7/30 9:15,12807.036,6673.05
2025/7/30 9:30,13590.245,5248.14
2025/7/30 9:45,17496.477,7536.62
2025/7/30 10:00,10273.653,7509.24
2025/7/30 10:15,10253.723,7433.52
2025/7/30 10:30,7613.9023,9801.08
2025/7/30 10:45,6813.0063,9154.53
2025/7/30 11:00,4757.248,9667.66
2025/7/30 11:15,3812.8245,10414.64
2025/7/30 11:30,3204.2183,9407.94
2025/7/30 11:45,3406.658,9958.4
2025/7/30 12:00,5029.626,11108.09
2025/7/30 12:15,4915.214,11371.36
2025/7/30 12:30,4216.412,10944.26
2025/7/30 12:45,3219.983,11049.83
2025/7/30 13:00,2175.729,10897.5
2025/7/30 13:15,3202.1902,13235.99
2025/7/30 13:30,6964.346,13534.94
2025/7/30 13:45,5799.362,13178.16
2025/7/30 14:00,8130.5347,13389.02
2025/7/30 14:15,8720.746,13111.95
2025/7/30 14:30,10622.01,16271.1
2025/7/30 14:45,11349.935,17253.61
2025/7/30 15:00,10579.24,17169.61
2025/7/30 15:15,10474.81,19800.34
2025/7/30 15:30,8859.458,20031.89
2025/7/30 15:45,9680.66,23534.37
2025/7/30 16:00,17774.559,23606
2025/7/30 16:15,9022.813,25763.68
2025/7/30 16:30,8671.095,26220.36
2025/7/30 16:45,7250.3457,19824.01
2025/7/30 17:00,8090.2437,14252.19
2025/7/30 17:15,3420.486,5887.79
2025/7/30 17:30,3035.6519,2222.17
2025/7/30 17:45,1601.6448,910.31
2025/7/30 18:00,3320.0479,4496.68
2025/7/30 18:15,3173.8835,2201.13
2025/7/30 18:30,2281.525,2995.2
2025/7/30 18:45,3614.8062,0
2025/7/30 19:00,7454.3467,82.97
2025/7/30 19:15,6703.454,5260.99
2025/7/30 19:30,7117.9253,2765.04
2025/7/30 19:45,6988.5283,0
2025/7/30 20:00,5505.208,619.22
2025/7/30 20:15,7749.305,222.42
2025/7/30 20:30,10611.819,490.78
2025/7/30 20:45,8105.0293,213.06
2025/7/30 21:00,11317.305,0
2025/7/30 21:15,11150.434,0
2025/7/30 21:30,16059.876,0
2025/7/30 21:45,15757.604,0
2025/7/30 22:00,18936.266,0
2025/7/30 22:15,18622.535,0
2025/7/30 22:30,18232.68,0
2025/7/30 22:45,16279.275,0
2025/7/30 23:00,16004.802,458.67
2025/7/30 23:15,14838.659,2107.96
2025/7/30 23:30,13868.967,2879.23
2025/7/30 23:45,13257.507,1216.88
2025/7/31 0:00,14778.535,0
2025/7/31 0:15,11727.311,0
2025/7/31 0:30,11212.632,0
2025/7/31 0:45,9499.577,0
2025/7/31 1:00,8795.491,0
2025/7/31 1:15,7836.1787,0
2025/7/31 1:30,7836.1787,0
2025/7/31 1:45,7776.4087,0
2025/7/31 2:00,6743.525,166.73
2025/7/31 2:15,5486.882,1146.08
2025/7/31 2:30,5934.0063,2186.53
2025/7/31 2:45,5739.6885,2870.15
2025/7/31 3:00,3138.9336,2563.6
2025/7/31 3:15,4357.2417,2935.98
2025/7/31 3:30,4792.307,2904.89
2025/7/31 3:45,6643.1743,2871.64
2025/7/31 4:00,7853.63,2900.35
2025/7/31 4:15,6608.987,2882.37
2025/7/31 4:30,5447.2637,5514.78
2025/7/31 4:45,5584.567,5600.99
2025/7/31 5:00,8184.0703,5544.5
2025/7/31 5:15,6593.9707,5598.26
2025/7/31 5:30,6459.183,8057.48
2025/7/31 5:45,7589.8115,8103.39
2025/7/31 6:00,6569.6367,8121.18
2025/7/31 6:15,6672.4863,10428.93
2025/7/31 6:30,5267.1416,10488.35
2025/7/31 6:45,4741.3013,10429.75
2025/7/31 7:00,5515.858,12853.84
2025/7/31 7:15,5290.3545,12809.2
2025/7/31 7:30,5101.8647,12475.07
2025/7/31 7:45,4762.5986,10625.7
2025/7/31 8:00,2323.512,9030.21
2025/7/31 8:15,2049.8472,5685.91
2025/7/31 8:30,2937.7197,8234.99
2025/7/31 8:45,3034.2065,7258.21
2025/7/31 9:00,4741.1284,4846.44
2025/7/31 9:15,4741.1284,6018.23
2025/7/31 9:30,5026.894,5116.26
2025/7/31 9:45,5215.524,5327.57
2025/7/31 10:00,6705.0503,5476.82
2025/7/31 10:15,6293.9336,5207.96
2025/7/31 10:30,3620.0544,3086.93
2025/7/31 10:45,2239.5176,1668.61
2025/7/31 11:00,2773.331,761.69
2025/7/31 11:15,3761.2449,655.8
2025/7/31 11:30,4526.494,0
2025/7/31 11:45,3348.916,2021.1
2025/7/31 12:00,4302.291,2138.51
2025/7/31 12:15,3538.118,1509
2025/7/31 12:30,2948.521,3415.87
2025/7/31 12:45,2798.1638,3450.61
2025/7/31 13:00,2265.345,3126.11
2025/7/31 13:15,1110.9559,3019.2
2025/7/31 13:30,291.7448,3075.32
2025/7/31 13:45,3456.5447,3215.26
2025/7/31 14:00,1987.731,5624.77
2025/7/31 14:15,1722.499,5533.94
2025/7/31 14:30,2038.9902,5427.29
2025/7/31 14:45,806.84424,5546.16
2025/7/31 15:00,1170.3141,7223.1
2025/7/31 15:15,1147.9843,7418.16
2025/7/31 15:30,2867.59,7478.72
2025/7/31 15:45,2933.56,7722.39
2025/7/31 16:00,3828.961,7661.68
2025/7/31 16:15,3071.3503,7472.3
2025/7/31 16:30,3504.9768,7770.8
2025/7/31 16:45,2956.5078,10028.84
2025/7/31 17:00,2962.3992,10214.73
2025/7/31 17:15,3569.838,9980.29
2025/7/31 17:30,4633.9736,9952.51
2025/7/31 17:45,4184.571,8681.16
2025/7/31 18:00,4013.9392,8934.41
2025/7/31 18:15,4570.4775,7751.95
2025/7/31 18:30,5988.9355,9383.36
2025/7/31 18:45,8512.09,9425.46
2025/7/31 19:00,6830.441,9757.76
2025/7/31 19:15,7810.7266,9640.97
2025/7/31 19:30,7858,8013.62
2025/7/31 19:45,8061.9756,7915.2
2025/7/31 20:00,7941.507,9277.74
2025/7/31 20:15,6865.0825,9789
2025/7/31 20:30,8726.64,8593.22
2025/7/31 20:45,7465.0312,8489.34
2025/7/31 21:00,14906.671,11168.57
2025/7/31 21:15,14027.588,10943.67
2025/7/31 21:30,15170.4,11143.81
2025/7/31 21:45,13532.543,11031.35
2025/7/31 22:00,14824.099,11159.69
2025/7/31 22:15,14722.401,11129.83
2025/7/31 22:30,16401.135,11167.14
2025/7/31 22:45,12703.168,11124.34
2025/7/31 23:00,11690.636,9613.18
2025/7/31 23:15,13829.785,8435.14
2025/7/31 23:30,15369.192,6978.62
2025/7/31 23:45,15207.419,4788.05
,,
